%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29
0.003622185	0.005791328	0.00479288	0.006841745	0.001234947	-0.001553585	-0.001109458	-0.003405777	0.000635416	0.000968048	0.000488633	-0.000482221	-0.00138421	0.000519032	0.003552072	0.001956786	0.006209179	0.000985835	0.004692244	0.006539794	-0.005135698	-0.006554432	-0.000318309	0.001903407	0.005721537	0.004576562	-0.003149996	0.001067006	-0.003288296
0.016355267	0.003654522	-0.000858835	0.005001149	0.00895067	7.07558e-005	0.001317217	0.005246873	0.000634453	0.003235943	0.002812359	0.005299098	0.004482641	-0.000283037	0.004045563	0.001299616	-0.000946022	0.000254053	0.00035209	-0.002129477	-0.001293447	0.001433328	-0.002821655	-9.73906e-005	0.005880855	0.000627463	0.004493049	0.002460934	-0.000748816
-0.001847497	0.001864794	0.001366979	0.004562233	0.002409423	0.00250375	0.007480323	0.003365043	0.003315854	-0.000763579	0.000431076	0.002353017	0.001882666	0.000141544	7.45469e-005	0.000324294	0.001080997	0.000602775	0.000439694	0.005421417	0.003086706	-0.000859417	0	0.001604419	-0.001286983	0.002539863	0.003561251	0.000780099	0.003118902
-0.002893828	0.001515343	0.004546643	0.001145003	0.002196909	0.004547246	0.002848266	0.004504765	0.003446784	0.000714345	0.004873463	0.005019721	0.004586777	0.002258541	-0.000372935	0.003229798	0.001347468	0.004101872	0.002716277	0.004196073	0.002953818	0.003711912	0.00239695	0.002516276	0.004197812	0.004727381	0.001769749	0.002110369	0.007291945
-0.00294429	0.000926169	-0.004324545	-0.001336135	0.004360843	0.001459016	0	-0.001574296	0	-0.000246176	0.000479012	-0.000633107	-0.001693158	-0.00089261	-0.000447971	0.001819581	0.000313841	0.003316238	0.000611006	-0.001743428	-0.000166659	0.001277554	0.001325929	-0.000772699	-0.000929317	0.000423722	-8.83269e-005	0.000443001	0.002617666
-0.004340607	0.00194334	-0.003120069	0	0.004512705	-0.003481894	0.002695399	0.010844976	0.000935308	-0.00152958	0.001592978	0.003109718	0.004220581	-0.000235178	-0.001421579	0.004568768	0.000447907	0.000218081	0.001306396	0	0.003210833	0.000708149	-5.29699e-005	0.00207347	0.000522977	-0.00026959	-0.000176658	0.000884596	-0.005164622
0.005061141	0.005491409	0.001817489	-0.00028688	0.00349926	0.002370723	0.002144342	0.000967428	0.002174601	0.003764831	0.002114872	0.00269418	0.001844111	-0.003353675	0.003953918	0.002319074	8.95113e-005	0.002577794	0.000955541	0.001395307	-0.000551905	-0.000849917	-0.00313608	0.001248948	0.003009539	0.004102752	-8.83908e-005	0.0003313	0.003836282
-0.006151138	-0.006170595	0.000572337	-0.004518909	-0.005102469	-0.002685482	-0.008505272	-0.000739637	-0.008290417	-0.00090745	-0.001691098	-0.004749252	-0.002853324	-0.002663501	0.000821451	-0.006887842	-0.002783926	-0.006614842	-0.004886606	-0.002911997	-0.00221467	-0.002417093	-0.004666143	-0.005843152	-0.004230854	-0.005028362	-0.001239073	0.001212507	-0.006267597
-0.009645978	0.001405723	0.00300835	-0.000241703	-0.000395003	0.000734046	0.000476892	-0.000912005	-0.000315966	0.003082531	-0.000688879	0.002590581	-0.000168418	0.003894615	0.003344462	-0.002141506	0.000585199	0.001004923	0.002100988	-0.002931667	-0.001167231	0.00085464	-0.000485601	-0.000827261	0.003075789	0.001580038	-0.005171309	-0.001433332	-0.001046164
0.002361779	-0.000193625	0.002485942	-0.005743309	0.000592371	-0.001154071	-0.005619775	-0.001657948	-0.003490861	0.002963985	-0.004210021	-0.00149178	-0.005424546	0.002263691	0.002509955	-0.002044231	-0.003115188	-0.002579823	8.73446e-005	-0.009276067	-0.003352341	0.000426667	0.001024483	-0.001170632	-0.005001975	-0.000423347	0.002415	-0.002436454	0.000654161
-0.003117058	-0.001649263	0.006539737	0.001418551	0.005879496	0.003661436	-0.004367578	0.002968359	0.000477693	-0.002622828	0.002136763	0.008577295	0.002211908	0.009122796	-0.005034501	0.001292216	0.002394798	6.30685e-005	0.003218609	0.0033527	0.000336394	0.002692668	0.004180574	-0.002547175	0.013080262	0.002763532	0.005407151	0.001330654	0.006101368
0.002741654	0.001362186	0.000957145	0.001024333	-0.00038947	-0.006225292	0.005538665	-0.006418798	-0.001275029	0.000365253	0.002285346	-0.004001694	-0.002723933	-0.000599174	0.004076513	-0.004865805	-0.004392995	-0.00323011	-0.002782272	-0.007823178	-0.002247622	0.002956802	-0.006340178	-0.00404732	-0.005081528	0.000535312	-0.00241102	-0.003445891	-0.001420329
-0.005581691	-0.002582078	0.004021408	0.002768228	-0.003914374	0	0.005536807	-0.001851508	0.000159588	-0.002538621	-0.001912491	-0.001365298	-0.002054229	0.002621085	-0.000812249	-0.002289488	0.000227515	-0.000572556	-0.002361494	-0.002802299	0	-0.000280742	0.000973151	0.00049559	0.002633829	0.000229211	-0.009048125	0.001448361	-0.004245488
-0.002907599	-0.001615455	-0.000703392	0.00385572	0.002548323	-0.008106588	-0.002725392	0.002831912	-0.004168235	0.002416904	0.002336362	-0.00027824	0.003758702	4.58202e-005	-0.002000145	0.004350616	0.001544093	-0.000860222	0.003145811	0.006189606	-0.00095876	-0.003383025	-0.000648497	-0.000942136	-0.007949933	0.000458088	0.002279768	-0.000278136	0.003296016
0.002267665	-0.007719261	-0.003688291	-0.002985198	-0.000586726	-0.006362882	-0.006056828	-0.012387568	-0.003720922	-0.006154035	-0.00554268	-0.007249691	-0.000510656	-0.001101565	-0.005905813	-0.006542377	-0.004419762	-0.004810223	0.027331605	-0.012964994	-0.009936942	-0.002127858	-0.001571281	-0.00574638	-0.004441125	-0.003947634	-0.006598409	-0.003071617	-0.008595821
0.008556781	0.000648563	-0.002135048	0.003225028	0.004284544	0.001163841	0.006125157	0.006938511	0.003881972	0.001774245	0.000214497	0.00413079	0.016869552	0.00100989	0.000300975	0.001754286	0.001782421	0.008715266	-0.000982189	0.009820511	-5.77817e-005	0.006492656	0.004643175	0.005547771	0.000469602	-0.000655037	0.000461501	0.002626174	0.002504661
0.008633029	0.005596833	0.001888041	0.008782582	0.00711189	-0.001418844	0.001228365	-0.000992796	0.005917576	0.005255338	0.00032153	0.004230721	0.002613295	0.000366652	0.012967188	0.000765278	0.001093247	0.00324325	-0.003951146	0.01173517	0.001499571	0.002514416	-0.000429843	0.002130235	0.004784694	0.005517367	0.010840836	-0.001674419	-0.001492289
-0.002430074	-0.002319144	-0.001268071	0.000945045	0	-0.001277279	0.001768221	-0.00040946	-0.00222959	-0.008786325	0.001016659	0.002353129	-0.002122083	-0.000733619	-0.00366557	-0.000546479	0.002721145	-0.000879265	-0.000165422	0.001533164	-0.003700574	-0.000139313	-0.00123817	-0.003174385	-0.012241051	0.00057072	0.002332975	-0.005062428	0.0007029
-0.010773446	0.015502632	0.000773676	-0.002698813	-0.00076328	0.001677938	0.00020352	-0.001348081	-0.010013932	0.002743312	-0.001391815	0.003049307	-0.011440379	0.001923069	-0.006527529	-0.004728421	-0.005139093	-0.002680176	-0.004573745	-0.00604594	-0.008206653	-0.001116083	-0.003681402	-0.003850183	-0.001434927	-3.80303e-005	-0.001613818	-0.003236986	0.000964617
0.006695427	-0.001817957	0.003725202	-0.004008042	0.001715456	0.00387814	-0.001971741	0.00128954	-0.004764384	-0.007655158	-0.002904991	-0.003809233	-0.004390268	-0.004731369	0.00044817	0.007019047	0.000685703	-0.001013276	-0.001004335	-0.002514224	0.002125138	0.00195126	0.001628013	-0.007446538	0.003815942	0.002955935	-0.005878075	-0.001999688	-0.002900303
0.001925677	0.002581115	0.008199054	-0.004626341	0.000190193	0.000252504	-0.004865511	0.006448747	-0.004984327	0.001201911	-0.001405676	-0.014482494	-0.004778162	0.001337363	-0.004351968	-0.0002176	-0.000914518	-0.001619884	-0.004040782	-0.002891267	-0.001474689	0.000555914	-0.001903349	-0.002253962	0.001422351	0.004246974	-0.003381866	-0.002815054	-0.002742282
0.003661987	-0.009442602	-0.009304053	-0.005656716	-0.005357025	-0.007419669	-0.008841439	-0.003009097	-0.002850034	-0.00738908	0.000216562	0.001142308	-0.00309966	-0.007336714	-0.008529288	-0.007243889	0.002009368	-0.005669143	0.00210925	0.001568517	-0.004573734	-0.003626117	-0.00546085	-0.007720755	-0.001185005	-0.00481387	0.004836175	-0.002253676	-0.00405655
-0.007967033	-0.010949186	-0.014563272	-0.011489047	-0.0069861	-0.007772644	-0.012702897	-0.012189658	-0.014885667	-0.007983061	-0.005885107	-0.007406799	-0.00556572	-0.010090948	-0.010745022	-0.004449799	-0.004074041	-0.014722162	0.003186583	0.008940101	-0.006497395	-0.013079583	0.00518667	-0.007700827	-0.009598051	-0.011651355	-0.002092102	-0.003139915	-0.009600073
0.003509014	-0.006187404	0.002250669	0.025067128	-0.003930294	0.000522524	0.001950896	-0.00281603	0.002083766	-0.007710415	-0.00120867	-0.004227113	-0.00157829	-0.003223237	0	-0.001231723	-0.001658849	-0.004222647	0.004571119	-0.009301589	0.001512686	-0.006251054	-0.003911836	0.003603685	0.000303192	0.007662287	0.000546716	-0.001578493	0.000320395
-0.036177913	0.004636272	-0.00085452	0.005577653	-0.004963425	0.001526637	-0.004857355	0.003770497	0.006704041	0.00409442	-0.002206234	-0.002570853	0.003150884	0.000771891	0.005094207	0.001567034	0.000507545	0.002853096	0.002801913	0.002883308	0.004865243	0.010988077	0.003527726	0.004253947	0.000363511	0.00026708	-0.003015607	0.003034973	0.003327258
-0.004958477	-0.005498413	-0.023798001	-0.008776792	-0.002001372	-0.003133546	0.008232616	-0.009336109	-0.002909525	-0.006182718	-0.010408797	-0.001106515	-0.003854187	-0.005823014	-0.001639314	-0.010975308	-0.004775823	0.001469588	-0.005455617	0.004644903	-0.005651207	-0.004448447	-0.008145863	-0.004676369	-0.002733882	-0.002256295	0.003015607	-0.003327937	-0.002458797
-0.000842096	0.005398163	-0.011014261	0.012191824	0.006569793	0.001681495	0.005897285	0.011357497	0.003591325	0.005110342	0.001413632	0.002357117	0.001054528	0.002921267	0.003660361	0.003082913	0.003019987	-0.007398137	0.010681249	0.002362878	0.012936527	0.010121856	-0.004328625	0.000791695	0.009285564	0.0053728	-0.000546716	0.003792996	-0.005144545
0.000711969	-0.008097107	-0.00438109	0.003295962	-0.001385305	-0.01835857	-0.003756488	-0.003633291	-0.006347705	-0.004527783	-0.000451875	-0.00166831	-0.003525117	-0.005027002	-0.004991942	-0.004000618	0.001709708	0.000474562	-0.00440495	0.011395788	-0.006449915	-0.005959044	-0.001414733	-0.005732653	-0.00311326	-0.002506661	0.003541568	-0.000406886	-0.008539154
0.000806081	-0.011176153	-0.007624919	-0.006945904	-0.007195125	-0.001910524	-0.007322142	-0.015960461	-0.013693492	-0.011530351	-0.010061779	-0.009392395	-0.010569031	-0.008376395	-0.008316276	-0.007178567	-0.005336241	-0.014782845	-0.007358994	-0.015896294	-0.011905853	0.002847851	-0.005246302	-0.005484517	-0.009353092	-0.014957084	-0.014810596	-0.011908898	-0.010058754
0.006241678	0.005934353	-0.003685294	0.000375775	0.005009225	-0.001213049	0.011572328	0.006528116	0.003906174	0.005239976	-0.000694564	-0.000150727	-0.002363784	-0.000801449	0.00508789	0.003256623	0.000326694	0.009773856	0.011763945	-0.001550439	-0.002272956	0.011761112	0.002231699	0.000486704	-0.001414321	-0.004199197	0.003819836	0.000418192	-0.000144737
0.003231546	-0.001450058	-0.00228351	-0.002542773	0.003571206	-0.005163917	0.002039462	0.004318344	-0.000884681	-0.003612614	0.001676712	0.003503626	-0.001382676	0.00329654	0.002050043	0.001503761	0.002280036	0.002187885	0.0001623	-0.00637881	0.000553961	-0.007445642	0.002049909	0.000486205	0.001905198	-0.004763038	-0.001207537	0.000835178	-0.002127926
0.002524019	0.010100932	0.004519667	0.008742766	0.009961763	0.006884652	0.007374049	0.022409494	0.007550097	0.003585782	0.005162726	0.003444791	0.008592913	0.007253633	0.009876939	0.004822976	0.00626619	0.005219846	0.001942803	0.00434299	0.00556209	0.00268389	0.002548876	0.001347653	0.000306523	0.006154045	-9.3017e-005	-0.000298112	0.004130377
0.006033656	0.006589093	0.015133738	0.004787187	0.003462075	0.003033794	0.003366929	0.000631787	0.004157601	0.000483006	0.001650515	0.00636793	0.003964536	0.006267126	0.001075176	-0.000914527	0.004459923	0.004791502	0.008002707	0.00453763	0.007107904	0.005318513	0.00230931	0.001021399	0.002992398	0.005049562	0.001207805	0.005511356	0.003755972
0.007711465	0.006638127	0.000478435	-0.001697105	0.003054392	-0.00139757	0	0.007905267	-0.002420457	-0.002501419	-0.000227247	-0.000269606	0.001432758	0.004939845	0.000919485	0.007037853	-0.004826042	-0.002104433	0.000950482	0.002841608	-0.000119543	0.003463854	0.004025941	0.007822466	-0.009972913	0.003398876	0.00092678	5.8893e-005	-0.005112269
0.005684904	0.001178307	0.010127022	0.002108894	-0.002288798	0.00728757	0.005711778	0.004094786	0.006538652	0.009049517	0.001645125	0.00623143	0.003206414	0.0089675	0.005249476	0.000787468	0.002192011	0.004265005	0.006361975	0.004344731	0.007759199	0.005621559	0.004484995	0.004511921	0.0054458	0.005260491	0.002768563	0.006080694	0.00635705
-3.24107e-005	0.002151888	-0.004384126	0.005498909	0.002669101	-0.002126927	-0.002250784	0.000669449	-0.000683678	-0.002357637	0.00327176	0.001303123	0.001417541	-0.00257688	0.000680065	-0.001463609	-0.002054688	0.00105006	-0.005492511	0.003491162	0.000762469	-0.003693791	-0.007500947	-0.004986797	-0.002343243	0.001581726	0.001469378	0.000927958	0.001145925
0.006842077	-0.000585804	0.004618927	-0.000271027	-0.011165998	0.001856804	0.003202138	-5.57552e-005	0.000854434	0.001484943	0.001738625	0.003838223	0.00264548	0.000657382	0.003833677	0.001576019	0.002600985	-0.000999999	0.000788894	0.001619644	0.00443104	0.001234768	0.001733966	0.003261011	0.005956492	0.001997836	-0.000550411	0.002311318	0.001665691
-0.000351095	0.000488235	0.002207785	0.001983708	0.005618863	0.003728208	0.003515488	0.007352206	0.00509142	-0.00090096	0.001898944	0.004396104	0.001053674	0.000937415	0.000897167	0.003134887	0.001453398	0.006557749	0.002671626	0.000115438	0.001158557	0.003275648	0.008840896	0.005932933	0.013864499	0.002179411	-0.007406638	0.002471021	0.012547055
0.001593762	9.7569e-005	0.001565388	4.49565e-005	-0.002897234	-0.002956896	0.001411673	0.001914273	-0.001521183	0.002459979	-0.002010889	-0.00118375	0	-0.002771173	0.002531905	-0.016600697	0.001086858	-0.001053129	0.001953993	0.00092944	0.000809178	-0.000816624	-0.007892972	0.001805404	0.001827398	-0.000496117	-0.004977368	-0.002643935	-0.000184635
-0.00691128	-0.000879043	-0.007511746	-0.001577036	-0.002526654	0.003415882	-0.003030675	-0.00389209	-0.004253646	-0.003681942	-0.006316319	-0.000569362	-0.004584567	-0.002504502	-0.009230299	-0.004309814	-0.002130982	-0.004105288	-0.005098772	0.001043292	-0.002257882	-0.005483581	0.000945865	-0.001857068	-0.001650185	0.001143997	0.005164083	-0.002776183	-0.000554371
-0.005056238	0.000830279	0.003939735	0.003193185	0.000389645	0.003806285	0.007304847	0.001758499	-0.001036075	0.003286125	0.005812159	0.003098647	0.004233614	0.00349287	0.002420339	0.002334934	0.000908077	0.003313725	0.006033602	0.002769913	0.004389192	0.000964633	-0.001224471	-0.001035171	-0.000413526	0.003829422	0.014592573	-0.007786319	0.006515022
-0.004851125	-0.001270446	-0.004311982	0.002591221	-0.003323434	-0.007337772	-0.003201651	0.005124774	-0.003123193	0	0.001454894	-0.003478639	-0.005654033	-0.000948032	0.000226205	-0.001399438	0.003163438	3.30424e-005	0.001708577	0.002637998	0.005141005	-0.001240647	0.000278606	-0.000103632	0.001946021	0.001243888	-0.007740009	-0.002369278	-0.001551071
0.001897588	0.005687924	0.004412529	-0.000802518	-0.000196275	0.005629082	-0.001945868	0.003239838	0.006052373	0.005352641	0.000725664	0.001565292	0.003718743	-0.001949946	0.003154683	0.003721885	0.000225096	0.002074546	0.001161124	-0.00332884	0.007654903	0.007255532	-0.000613133	-0.001817888	0.012755554	0.004158115	-0.009661719	0.001363911	0.006396491
-0.004543209	-4.8271e-005	-0.009520736	-0.004079998	-0.005532489	0.003108616	0.002280446	-0.002806459	-0.000343594	-0.008053924	0.017007603	-0.000521137	-0.00017633	0	-0.007549194	0.003115717	0.000539729	0.002391536	-0.002092246	-0.001731843	0.001503834	-0.001359719	0.001447844	-0.000520832	-0.003960431	-0.002242679	0.000563303	0	-0.000585844
-0.003935977	-0.000870333	-0.000582732	0.003544153	0.001786003	0.002035054	0.003929104	-0.000704437	0.000515271	-0.000346661	0.003844253	0.001962842	0.003163592	0	-0.002137503	0.001148301	-0.003293729	-0.000228733	0.002787425	-0.000810566	0.001720184	0.001359719	-0.001447844	0.00046877	0.004245996	0.000823666	0.000562532	0.008385344	-0.00235119
0.008577965	0.002701975	0.006637844	-0.002239796	-0.000198087	0.000676239	0.003236332	0.002163916	0.003419674	0.006828592	0.001432901	0.002845698	-0.000701019	0.001190045	-0.000459414	0.002287583	2.4597e-008	0.004811085	0.002999651	0.004496912	-0.000889748	0.003246064	0.00183682	0.002180814	-0.000228461	0.00186617	0.010643891	-0.001279565	0.000226608
-0.001178586	0.004735968	0.001214435	0.001210943	-0.002384078	-0.001353533	0.004060721	0.001777105	-0.000511246	0.002800792	0.00031776	-0.000234488	0	0.003597847	0.000994777	0.001480496	0.000319619	0.001258962	0.002522103	0.005131549	0.001555851	-0.001619977	0.002602736	-5.18071e-005	0.007083044	0.001524287	0.000730845	0.000814699	0.001944171
0.001252646	-0.0062779	-0.002364514	-0.002966031	-0.004606344	-0.001849128	-0.004785169	-0.007316537	-0.006009284	-0.004484715	-0.000158851	-0.002139569	-0.004584567	-0.002648166	-0.00468765	-0.00091049	-0.003805006	-0.008199968	-0.004365601	-0.006050236	-0.005076928	-0.001761864	-0.006564329	-0.003432334	-0.00095652	-0.000965988	-0.002471493	-0.003385157	-0.003487588
0.002854273	0.012560158	0.006755252	0.003189886	0.005004607	0.00181146	0.008937385	0.012126649	0.009067698	0.010393218	0.004583499	0.005108046	0.001945555	0.008362007	0.008037757	0.00215929	0.00302839	0.00154111	0.004898711	0.00718237	0.006848205	0.009536445	0.0054033	0.004828716	0.005763439	0.003076281	0.005382566	0.005877941	0.004613927
0.000914667	-0.002209677	-0.004828906	-0.002919383	0.000994064	-0.003364732	-0.000129184	0.005125263	0.004715171	0.008083567	0.00020958	0.001627524	-0.001945555	-0.003503714	0.006773067	0.000453177	0.000182826	0.003812959	-0.001372185	-0.003405355	-0.006679897	0.000796408	-0.003501706	0.001340431	-0.000778904	-0.000665275	-0.004740462	-0.001911756	-0.012414443
-0.001315432	0.006456273	0.000236007	0.005507937	-0.000994064	0.001591096	0.001676066	0.003453006	0.004830143	0.001764944	-0.002626997	0.001158797	0.002298324	0.001404892	0.005490907	0.001356859	0.002552028	0.000745612	0.002891732	0.000455609	0.004464661	-0.003862801	0.001337305	0.002735793	-0.001953384	0.001292705	0.000732654	0.000464208	-0.000185245
-0.000253708	0.001576071	-0.001079854	-0.002454259	-0.001795025	0.000868867	-0.001676066	-0.00592883	-0.001493272	0.004156889	0.000737156	9.25557e-005	0.000176296	0.002005772	0.003671148	0.000902166	-0.000363663	9.71575e-005	0.001589877	-0.002855333	0.006830738	-0.000401558	0.001776715	-0.00242523	-0.001344555	0.002023642	-0.002846013	0.001049464	0.005660267
0.000392784	-0.000740976	-0.00561088	-0.001344579	-0.000800153	0.002858672	0.000709908	-0.001269706	-0.001498407	-0.001873198	-0.001950951	-0.002995371	0.003510894	0.000604562	-0.001464742	0.001125146	-0.001366439	-0.001784765	-0.001135026	-0.000917705	-0.002631403	-0.000536017	0.000830343	-0.00077688	0.00268496	-0.001986783	-0.001106739	-0.000874371	0.002325494
