%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90
0.013044701	-0.007566954	-0.003688132	0.008937858	-0.002542094	-0.00205639	-0.022615071	-0.01526322	-0.02082301	-0.016315393	-0.002798047	-0.017413362	-0.001547091	-0.001801407	-0.01034877	-0.008666186	-0.012540604	-0.00479043	-0.013480245	0.002256239	0.001360971	0.004555807	-0.009361711	0.009222051	-0.015968493	0.00422173	-0.004480404	-0.01056351	0.001429975	-0.024758145	-0.02432394	-0.010418614	-0.006735365	0.001536926	0.010556335	-0.025517475	-0.010941208	0.003024019	0.006713818	-0.005757699	-0.010050311	-0.016964895	-0.029354484	0.00717305	-0.003017119	-0.006333783	-0.013303988	-0.00153536	0.00076487	0.014563033	-0.004069189	-0.003274726	0.023891321	-0.005023616	0.001840385	-0.012513194	0.006767301	-0.001938741	0.002661313	-0.02084614	-0.005486697	-0.009127476	-0.004087435	0.004550722	-0.023944669	-0.004774898	-0.010389465	0.002147172	-0.004250302	0.003407207	-0.004572993	-0.002964688	-0.00718166	-0.01496285	-0.003388726	-0.006034357	0.001963364	0.012067573	-0.01731784	-0.011033433	-0.00161305	-0.017710715	0.001689928	0.007853872	0.004780718	-0.001049048	-0.007510927	-0.002553438	0.00254217	-0.007371604
0.003735271	0.012463992	0.002348576	0.007840533	0.002240325	-0.006194795	0.001945854	0.011240218	0.019891128	0.012774931	0.001733049	0.018645675	0.002920182	0.019049798	0.016595997	0.014504239	0.004197704	0.024018973	-0.007205654	-0.003547849	0.001359195	-0.007139991	0.021581228	0.001161372	0	0.002436067	0.00584797	0.009395362	0.009480936	0.017453494	0.01747365	0.021083524	-0.002587346	-0.002562764	0.02236513	0.008190025	0.012478819	0.005020172	-0.004105139	0.003667901	0.023224049	0.050715552	-0.002462716	-0.002315077	0.009190466	0.004058255	-0.000744249	-0.003848824	0.02839024	-0.003728681	0.002799261	-0.000452555	0	-0.000302208	-0.001577327	-0.003152889	0.010836059	-0.001256503	-0.002661313	0.035171586	-0.010005302	0.034458702	0.017179897	0.009069941	0.018725741	0.019635029	0.004779254	-0.006215635	0.016893881	-0.014298718	0.006891619	0.00945634	0.003084128	0.009744944	0.004065057	0.00676774	0.001306716	0.001234031	0.006696349	-0.005411917	0.007223773	0.011543069	-0.001299689	0.01048901	0.00345177	0.008361664	-0.01183083	0.007958005	-0.004410547	0.003807787
0.001303234	0.001220301	-0.001341408	0.011814437	-0.001279621	0.002069268	-0.004118612	-0.02504773	-0.038731311	-0.010885947	-0.002400322	0.001230796	-0.005503961	0.001515152	-0.008039396	-0.001533032	-0.006239251	-0.00087944	-0.00796889	0.003762415	-0.007156323	-0.006991002	-0.007313826	0.000812109	-0.006054478	-0.003989376	-0.001367566	0.002335072	-0.000707935	0.002928328	-0.003304875	0.010552294	0.000995894	-0.002312123	0.00472815	-0.020721281	-0.003738359	-0.008044191	-0.003846667	-0.007876206	0.008119717	-0.009705979	-0.012405414	-0.001054063	-0.006173347	0.006459115	0.002231303	-0.000926016	0.006419828	-0.006052731	0.003298271	0.001469985	-0.008848052	0.002515728	0.006294305	-0.00237123	-0.013173428	0.000342819	-0.002000726	0.007210393	0.003697826	-0.01681595	-0.006524787	0.001840926	-0.022245717	0.004348532	-0.004875085	-0.000479706	-0.003729572	0.000149927	-0.002879096	0.007228682	0.003688546	-0.015171292	-0.002256282	0.006212321	0.007804969	-0.002999534	-0.008579157	-0.010607716	-0.002682665	-0.005754869	-0.004562334	-0.014920549	0.004505025	0.006225666	-0.002444292	-0.008277671	0.003224962	-0.005775011
-0.022294417	-0.001918635	0.021249186	0.019605228	0.009874271	-0.007409632	0.005339828	0.004499055	0.007362297	-0.000377519	-0.010333642	-0.01987647	-0.00241754	-0.003961077	-0.006297763	0.010074821	0.01117752	-0.012393135	-0.021566126	0.001608171	-0.004799444	-0.010275048	-0.001159685	0.016105183	-0.008130085	0.003104185	-0.002649266	-0.010944097	0.007994379	-0.015024645	-0.014728562	-0.016226048	-0.013428377	0.002568658	-0.020652054	-0.038316949	-0.003862917	-0.016285573	-0.00206685	-0.00634579	-0.016305904	-0.011148962	-0.025061166	-0.00042195	-0.010938294	0.009262369	-0.014216465	0.002159272	-0.005676899	0.000722534	-0.00890474	0.002031824	0.003902791	0.004412382	0.002610961	-0.003964645	0.005445327	-0.005269784	0.009963593	-0.009083653	0.013616373	-0.031218888	-0.008766544	0.0045876	-0.028365396	0.009302411	-0.008081581	0.004309328	0.004194833	0.004190972	-0.005138921	0.004854846	0.003063429	-0.019623861	-0.001582451	0.008416189	0.003879718	0.001941937	-0.004858378	-0.019382299	-0.014430242	-0.012157621	-0.002878468	-0.01272151	-0.014896311	0.008497588	0.018488183	-0.009959974	0.006587358	0.007845885
-0.005454189	-0.01636917	-0.023600937	-0.045095134	-0.017586362	-0.010316355	0.004593898	-0.034440262	-0.015633843	-0.023494531	-0.021406497	-0.033166222	-0.006243511	-0.011807307	-0.023745433	-0.018084674	-0.008881015	-0.047425354	-0.038519684	-0.000107164	-0.00620476	-0.022735263	-0.014414922	-0.00057069	-0.006141354	-0.008448168	-0.004308581	-0.017043562	-0.0165293	-0.035960944	-0.017224765	-0.015770956	-0.015453766	-0.00669239	-0.030144795	-0.025286152	-0.018752638	-0.019689254	-0.023021621	-0.023075921	-0.007599597	-0.042709887	-0.027169276	-0.015189069	-0.02276128	-0.01708932	0.002634051	-0.008664835	-0.027096534	-0.006812156	-0.012601461	-0.010200708	-0.014265543	-0.000500454	-0.00208818	-0.006642776	-0.033126003	-0.024534705	-0.005966219	-0.03020147	-0.026619126	-0.054492629	-0.007575792	-0.017545979	-0.030482363	-0.009970159	-0.024347377	-0.008155521	-0.010755271	-0.001644371	-0.008894668	-0.015029072	-0.014583772	-0.025422845	0.01012953	-0.012138899	-0.008425223	-0.003710562	-0.012250116	-0.002176932	-0.010593751	-0.025423156	-0.009346465	-0.0185093	-0.02307609	-0.007980538	-0.012997013	-0.028161604	-0.007265402	-0.01330501
0.000810636	-0.001598375	0.002519561	0.01367547	-0.000968251	0.00614275	0.014690874	0.022208238	0.010812221	0.010191404	0.013143661	0.039420285	0.005497263	-0.000256369	0.009199726	0.004628873	0.004450373	0.034275153	0.021941957	-0.005478821	0.011004203	0.006607489	0.007428202	0.003533348	-0.003599868	-0.001787764	0.005588408	0.003989632	-0.005970186	0.018897219	0.013578696	0.012565247	0.005925035	-0.005957779	0.012330491	-0.011475264	0.011316036	0.016606244	0.005629876	0.018822809	-0.008756695	0.023733052	0.002341179	0.021327336	-0.00051942	0.002582129	0.011210869	-0.000777243	0.015895396	0.000436191	0.005677453	0.002048486	0.036329169	0.002898992	-0.011563832	0.000266618	0.012749164	0.006102637	0.000664665	0.000515204	-0.003478194	0.031820837	0.008832881	0.002233463	0.03110749	0.009308561	-0.005988614	0.005444373	0.004690422	-0.003897394	0.018668049	-0.002756976	0.023718152	0.012256822	-0.000448054	0.010765206	0.00486936	0.002651766	0.002189028	0.01636605	-0.001286165	0.009690676	0.005144774	0.009472042	0.014394002	0.004641582	-0.002436746	0.009914151	0.014979665	-0.000349443
0.021069438	0.0216271	0.01101111	-0.039478854	0.008680342	0.012616219	0.020840231	0.017548455	0.010218257	0.012925485	0.008802308	0.004975112	0.026448477	0.028811681	0.02263564	0.009194027	0.000634194	0.022606509	0.018302121	0.011886426	0.012912233	0.017139786	0.002593334	0.004654117	0.013814526	0.011121123	0.005193869	0.016780557	0.006446277	0.02209711	0.00532429	0.017330225	0.011745757	-0.000779794	0.017814304	0.012995418	0.015059441	0.00922132	0.010610205	0.01375688	0.022824585	0.006593306	0.016524512	0.00903272	0.029858049	0.010262143	-0.002604647	0.008517221	0.012190665	0.006953465	0.008456106	0.004763513	0.016830215	-0.032670052	0.002112442	0.016127274	0.005264575	0.014403761	0.011889154	0.026556369	0.002409331	0.016639415	0.005324926	0.002970095	0.018701501	-0.004975971	0.009663893	0.005256075	0.004202614	0.004794733	0.00952084	0.019721459	0.017625058	0.014882045	0.00313198	0.000144795	0.003878505	0.010362785	0.007351659	-0.001532658	0.02218275	0.013173232	0.009429111	0.017993576	0.011559425	0.008964141	-0.00030507	0.032036365	0.005166408	-0.011719346
0.005850203	0.007969638	0.009741695	-0.002121621	0.013354732	0.003092544	-0.017851813	-0.000465252	0.019424983	0.004710314	-0.01193555	-0.001241492	-0.001866215	0.001576592	0.003574635	0.003958018	0.00682339	0.005865143	-0.000544204	0.000425733	0.007399914	0.007858968	-0.000777158	0.011709131	0.006079015	0.009466215	-0.004189439	0.008188798	0.005221968	0.005889298	0.013050341	0.017034997	0.006421925	0.011632556	0.009584757	-0.018396044	0.008753778	0.011156504	-0.003199158	0.000525362	-0.009501223	0.001023652	0.00287115	0.005838186	0.004862877	0.004045648	0.008532786	-0.001697675	0.014484102	0.0034588	0.009396967	0.00597899	0.013867939	-0.00123842	0.001054572	-0.012137435	0.008626321	0.001037452	0	-0.005784712	0.00533327	0.010396843	-0.000624938	0.019093703	-0.001473604	0.001993368	-0.001587748	0.003172101	0.000931551	0.000448307	0.009587511	0.002124591	0.028766303	0.000263708	0.007565701	-0.013033175	0.005789656	0.008005607	-0.003805148	-0.010174242	0.003052301	-0.015029534	0.005718787	0.019022292	0.000239451	-0.003064431	0.02112968	0.008246167	0.005173164	-0.00626738
0.0124503	0.004819928	0.004753726	-0.003546105	0.005355193	0.000293981	-0.005058388	-0.009820007	-0.004708037	-0.008115545	0.00422081	-0.007481362	-0.003913275	-0.000663532	0.008881081	0.004244975	0.001635697	0.002628129	-0.011681081	0.005306182	-0.00773759	-0.017004444	0.001941967	0.001006927	0.00151404	-0.00615383	0.003916759	-0.005842287	0.002364594	-0.01330005	-0.001932817	0.000689177	0.008961457	0.022866898	-0.011995322	-0.013499709	-0.005024032	-0.014539477	-0.000557433	0.004715634	0.001517615	-0.002561066	-0.005173916	0.01013561	-0.008736622	0.00189236	-0.002959677	0.005545315	-0.012014309	0.009165174	0.006048359	0.00101171	0.002348601	-0.001860397	0.004469543	-0.001859971	-0.019448632	0.008489179	-0.000656766	-0.005691596	0.013210245	-0.009297315	0.00156179	-0.004830798	-0.016103288	-0.014037673	-0.02269851	0.012432248	0.002789456	0.011586558	-0.001252182	0.001734877	-0.014181836	-0.024290521	0.006187839	0.01959433	0.008304131	0.005014278	-0.014815138	-0.01121856	-0.01371859	0.004726842	0.006845347	-0.001346771	0.00525243	0.00561087	0.004470326	-0.004749095	0.009937135	0.01471914
0.028749449	0.011949659	0.020395628	0.008841777	0.022675341	0.012852589	0.0065221	0.01548101	-0.013301899	0.027660128	0.009600507	0.060698158	0.018243821	0.013596691	0.028760123	0.011132947	0.015221766	0.061087695	0.039241906	0.00790684	0.014417679	0.039432727	0.005804	0.006131262	0.019476215	-0.002870107	0.010760104	0.028496382	0.038684571	0.029029982	0.031290766	0.020120049	0.026026363	-0.001614904	0.021488989	0.021461781	0.016828965	0.025369454	0.018506325	0.023761526	0.013983282	0.062538516	0.018275759	0.011255613	0.018557761	0.013736065	0.018355844	0.003526852	0.067939842	0.008721201	0.009253521	0.007276839	0.012985002	0.001240653	0.010438568	0.027801474	0.046158017	0.013727596	0.002328251	0.006195952	0.01579809	0.039326351	0.019472026	0.011897948	0.021984332	0.014037673	0.015523024	0.006236334	0.02158519	0.0028022	0.015540321	0.015480501	0.023780712	0.010081407	0.000440527	0.01285279	0.006024995	0.008586697	0.009353544	0.011838161	0.005618521	0.020500379	0.008714659	0.043836291	0.030255618	0.004060907	-0.011363768	0.056153005	0.00525969	0.015196598
0.037112974	0.001017678	0.003199509	-0.005295672	-0.001844495	-0.009477382	-0.012702916	-0.009951246	-0.006597546	0.034423717	0.012304623	0.040397906	-0.002514074	-0.011938695	-0.003442308	0.003882368	-0.000619347	-0.034611371	-0.009132543	-0.000840441	-0.008357071	0.026725087	-0.00322024	0.010172556	-0.000989519	-0.002878345	-0.004506946	-0.000379811	-0.012115803	-0.0043446	0.007738539	-0.017711644	-0.000966255	-0.012706661	0.014073755	-0.025127622	-0.0073482	0.003001335	0.000273591	0.010157555	-0.003209637	-0.034056606	-0.033374786	0.006693081	0.00248163	0.004602223	-0.001091918	-0.003834067	0.004369382	-0.00042712	0.002237958	0.008552246	0.008563955	0.005255869	-0.009127805	-0.001035225	-0.060054574	0.001351228	-0.004995856	-0.010645184	-0.001568586	-0.017586394	0.003056314	-0.004161775	-0.019394044	-0.009671545	-0.010658781	-0.004361361	-0.003641351	-0.000736696	0.004001281	-0.00437137	0.006474983	-0.010081407	-0.012408785	0.001205284	-0.005707011	0.002049872	-0.014896976	-0.008709308	0.008100069	-0.024577115	-0.001660247	0.015042675	0.002768457	-0.000253272	0.003602484	0.00119932	0.001310652	-0.009717851
-0.006841773	0.002032293	0.016160051	-0.006035893	0.002765418	0	0.011835738	-0.00018692	0.009701317	0.010100205	0.002654948	0.04425504	0.003183318	0.002647036	0.045500691	-0.009583776	0.00777538	0.029660854	0.010455528	0.002833572	0.0003356	0.02453876	-0.011418298	0.006141693	-0.01446054	-0.004889938	-0.005980478	0.016946469	-0.000229975	0.015839013	-0.021223056	-0.003097583	0.00539912	-0.003843639	0.001551563	0.006015423	0.025803087	0.008455785	0.003277757	0.018523641	0.010658809	0.022101669	-0.007930727	-0.005472802	0.005437893	0.006232969	0.010505467	-0.000153713	0.025375136	0.001565281	0.00049667	-0.001327964	0.006538145	0.007679347	0.003400086	0.019233823	0.033084931	0.012635006	0.002667565	0.010266961	-0.004195066	0.047765575	0.002438213	0.003890883	0.000748187	0.00734558	-0.000202218	0.001715683	-0.000912427	-0.002508645	0.001534653	-0.004390585	0.007375874	0.012085558	0.00044583	0.000566715	0.006023126	0.002556483	-0.003898397	0.023770231	-0.00125571	0.048653116	0.008907115	0.006333174	0.000921148	0.001771928	0.011915588	0.020759945	0.00245275	0.000813431
1.70518e-005	0.005230861	-0.000157207	-0.001782159	0.002757792	-0.012975774	0.003356125	0.018615972	0.009253808	-0.003001714	-0.003053886	0.058840561	0.000501742	-0.008378679	-0.005782836	-0.001505793	-0.003324872	0.01151323	0.001145267	-0.006624262	-0.010118115	0.016092082	0.007151637	-0.011215036	0.006009058	0.008873134	0.002269524	-0.003366379	-0.006462121	0.008534902	0.023081959	-0.004145142	0.007090189	-0.002313338	-0.030698908	0.005461016	-0.002857953	-0.008955246	-0.006017443	0.001982212	-0.00915972	-0.001056928	0.01840813	-0.00305346	-0.007919524	4.85154e-005	-0.000720991	0.000768154	-0.002912526	-0.00242007	-0.001988019	-0.010912071	-0.00916537	-0.003883477	0.002086632	0.007843231	-0.000781325	-0.004900901	0	-0.006198303	-0.000788595	0.001024611	-0.00763946	0.00441538	0.040667371	-0.010702433	0.016844166	0.004664242	0.001368354	-0.006373697	0.003062394	-0.002873851	0.002634551	0.024262857	-0.011882166	0.00494533	-0.001581492	-0.00580405	0.001951161	0.007294929	-0.00215632	0.000618841	-0.006736586	-0.000947441	-0.016360467	0.000758402	0.012945121	-0.005297242	-0.006389799	0.004057351
0.026175609	0.013373667	-0.003306292	-0.008239412	0.002750174	0.009894574	0.002536639	-0.003493016	-0.005090881	0.012651745	0.002656109	-0.027937729	-0.004356576	-0.000583309	0.015211041	-0.000904503	0.005044649	0.01299775	0.001319796	0.006100165	0.012129532	0.010948989	0.011465457	-0.004654838	0.005476695	-0.003318176	0.003801239	-0.002438381	0.005771683	0.003958122	0.002649802	0.003800357	-0.010750683	0.002826694	0.00954663	0.014929435	0.005813084	0.005482025	0.001096815	0.000494825	0.007249489	0.011082931	0.013229964	-0.004495256	0.001489706	-0.001408655	0.00036056	0.001381052	0.009601512	0.003414875	0.002980591	0.00268334	0.003938306	0.000716516	-0.000782025	-0.005053094	0.010625972	0.002007815	0.002660468	0.014611724	-0.00368808	0.02677598	-0.012345764	0.008148684	-0.007568023	0.000672273	0.009105379	0.004024807	-0.00273853	-0.000594994	0.020279092	0.001342145	0.006369452	0.004419561	-0.007016037	0.011769764	0.001897506	-0.000685058	0.000834953	0.024530094	0.009667129	-0.001238045	0.033854751	0.006299264	-0.010111794	0.002019733	-0.004394273	0.010566604	-0.001644966	0.006342575
0.008052635	0.002984427	-0.005217792	0.018532251	0.000610142	-0.006930671	0.036049943	-0.027918322	-0.026703546	-0.006305864	-0.00345427	0.028957639	-0.000503796	-0.005768058	-0.006138763	-0.002113832	-0.00036833	0.024187302	-0.02646153	0.002931631	-0.003018627	0.000544362	-0.006424964	0.002662584	0.021125807	-0.01002125	-0.014742234	-0.010192621	-0.004614595	-0.003958122	-0.010641281	-0.00483926	-0.005419084	-0.003598946	-0.007151462	0.000255534	-0.002638109	-0.01199988	-0.008808311	-0.006951319	-0.003191836	0.013742571	-0.006880807	0.011200577	-0.016341858	-0.007171294	0.000360431	-0.003841119	0.008408991	0.002695153	-0.007468258	-0.002459482	0.001963352	-0.000818933	0	0.001012686	-0.001031729	-0.004355353	0.000663942	-0.011065184	-0.003436909	0.017297224	-0.006543119	-0.00348416	-0.012986446	0.011359956	-0.035499516	0.00846086	-0.003663026	0	0	-0.008080049	0.003355724	-0.018193024	-0.000227088	-0.000557318	0.004413668	-0.00618666	-0.007260514	-0.007712834	-0.024345309	-0.010407086	-0.008916487	-0.004720707	-0.016202421	-0.000504559	-0.007367059	0.002041697	-0.002307626	-0.004493337
-0.005726318	-0.000165608	0.010565394	0.005984894	-0.006731996	-0.007873456	-0.003124546	-0.020374675	-0.012142148	0.002456975	-0.001731561	0.001018765	-0.002018172	0.005517972	-0.01322333	0.001208338	-0.002950918	-0.007380169	-0.016017838	0.005421719	-0.002017504	0.004524481	-0.003616202	0.004201197	-0.003408786	0.005134499	-0.010783999	-0.001898987	0.000693532	-0.007392671	0.000802015	0.011369609	0.008117599	-0.006459125	0.002389445	0.016466427	0.012391221	0.004516693	-0.00082972	0	-0.013302049	-0.000238072	-0.018290458	0.008268685	-0.000168108	0.002151917	0.001080554	-0.003083522	-0.005745919	0.007480217	-0.001750649	0.001230491	0.008787692	-0.009569463	-0.001043524	-0.014784925	-0.003101561	-0.004936567	0.000663622	0.000884762	-0.001590204	-0.017297224	-0.002503913	-0.011702341	-0.017126013	-0.023190427	-0.002350707	0.001224762	-0.001377042	-0.000148825	-0.004805534	-0.00522903	0.001487852	-0.022709988	-0.001363996	0.005004824	0.00157155	-0.007613801	0.002239544	0.000892923	-0.014896783	0.00419363	0.001491648	-0.005060089	-0.006506837	0.003777814	-0.008017864	-0.00877968	-0.000660238	-0.006836205
-0.00525855	-0.004647206	-0.003614353	-0.018063185	-0.007086747	-0.006433772	0.003488396	-0.025248453	-0.035289621	0.00419805	-0.014638062	-0.022657975	-0.002697247	0.006399332	-0.014244037	-0.006664573	-0.003453796	-0.024097474	-0.02386038	0.001143156	0.006040271	-0.017486836	-0.018279782	-0.00154576	-0.005870884	-0.003569056	-0.024009451	-0.00744062	0.00046212	-0.016400848	0.005330561	-0.002057643	0.000961979	0.010571164	-0.020088994	-0.03763396	-0.035262793	-0.012597958	-0.000415118	-0.011022151	0.007102177	-0.009970966	-0.034275477	-0.002211731	0.004697188	0.003900745	0.004310289	-0.004643299	-0.010471235	0.004209278	-0.00351052	-0.000559075	0.002912153	-0.009557494	-0.002613734	-0.002056499	-0.039334647	-0.003831462	-0.000331776	-0.010029922	-0.002656106	-0.02370854	0.002816466	0.004967683	-0.019196299	-0.026879641	-0.020467856	0.000458884	-0.001839117	0.004750601	-0.002109689	0.008892357	0.025684725	-0.027811907	0.002499166	-0.010104929	-0.004091306	0.006233796	0	-0.005369938	-0.001668993	-0.02041894	-0.002860922	-0.005404568	-0.007888884	-0.003021134	-0.004781837	-0.016647221	0.001485024	-0.007937481
-0.005504507	0.004812814	0.02118454	0.010311249	0.005242819	0.000600252	0.013628123	0.00848718	0.014971102	-0.000698462	0.000676221	0.025708373	0.001180863	0.002068938	0.010493274	0.001821986	0.005544922	0.006213686	0.013068431	-0.003537565	0.003340036	0.023966359	0.008136625	-0.002544711	0.007333264	0.008677326	0.009541444	0.007820701	0.008281614	0.015829895	-0.014188434	0.000686339	-0.015308892	-0.003854596	0	0.003905684	-0.001298164	0.003543607	0.007308846	-0.003532656	0.004706858	0.011477901	0.013253156	-0.002822021	0.006838472	-4.8714e-005	-0.000717113	0.001395288	0.011357394	0.00097963	0.001505948	0.004130115	-0.006808298	-0.002613017	0.001046296	-0.004125843	0.013372748	-0.001242733	0.008589449	0.00089279	0.010845254	0.037078389	0.000312385	-0.032693722	0.020562354	-0.002798199	0.019341657	-0.00137725	0.004133187	-0.001333777	0.005865983	0.00384174	0.002532562	0.016533822	0.001133911	0.005935965	-0.006009749	0.004478119	0.036248072	-0.002395983	-0.004091518	-0.010505748	-0.007125475	0.010464657	-0.003295254	-0.00606985	0.005377966	0.005082916	0.001647423	0.002574919
