%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26
0.011114727	-0.002639173	0.002828856	0.010475286	-0.001736127	-0.001472505	0.008965794	0.007686461	0.006282064	0.009329586	-0.000159596	0.011507129	0.00675691	0.006998726	-0.007003885	-0.010629881	0.017249296	0.007730368	0.006773242	0.018140918	0.009401897	-0.013653501	0.006515105	0.006891846	0.008280531	0.013808428
-0.001032852	-0.001234489	-0.00316219	-0.001546111	-0.001304076	0.006320023	0.001972352	-0.006784022	0.007656388	-0.000294106	0.003505235	0.000198289	0.000940079	-0.00447028	0.006029407	0.010514927	0.001352723	-0.009023811	0.003664523	-0.006159346	0.005463465	0.004442316	-0.00533925	0.008205892	0.00274501	0.002597465
-0.018152049	0.016624646	-0.013763225	-0.014500648	-0.017976492	-0.012236349	-0.013721384	-0.003633319	-0.008225793	-0.015382519	-0.012913044	-0.014702581	-0.015606377	-0.021240611	0.004862259	-0.007846903	-0.005595582	-0.010848993	0.007406135	0.004382226	-0.010638147	-0.006227391	-0.011094813	-0.008035578	-0.011665618	-0.012625352
-0.012046106	-0.021045494	-0.00474336	-0.002712535	0	-0.004905828	-0.019800235	0.020727279	-0.021884019	-0.003196576	0.000501128	0.01074963	0.000572486	-0.004921393	-0.017615798	-0.014586879	-0.00819517	-0.010531931	0.005023668	0.014713721	-0.005201599	-0.007816171	-0.005427961	0	0.000106708	-0.010419012
-0.053077874	-0.030046254	-0.024843329	-0.043706343	-0.034208614	-0.016228616	-0.033851066	-0.033095202	-0.016733129	-0.038259722	-0.002023948	-0.04164089	-0.035772888	-0.031168928	0.00786769	-0.002943084	-0.023065279	-0.012199535	-0.021437806	-0.003218494	-0.021749875	0.002821913	-0.02146869	-0.033510012	-0.030647897	-0.027449922
-0.002634794	-0.002560413	0.001130877	-0.000306375	0.011382368	0.003327713	0.008770994	-0.008798086	-0.006235992	0.006631086	-0.004744541	-0.012876675	0.005756887	-0.011888889	-0.001470505	0.010088274	-0.000878129	0.020762191	-0.025687273	0.002853278	0.001329829	0.005242013	-0.004009111	-0.022801019	-0.000880573	0.016238117
0.000377973	0.01002047	0.009345862	0.006590498	0	0.009166847	0.005352844	-0.001870176	0.003864971	0.007783402	0.024169178	0.005420647	0.001885459	0.028146627	-0.009693774	-0.006910079	0.011176798	0.014111711	0.014673155	0.016950786	-0.006673905	0.02244562	-0.001567238	-0.003638053	0.006364306	-0.009661911
0.020138221	0.032463056	0.026015239	0.039996224	0.052899533	0.03079076	0.035295984	0.015259513	0.032981205	0.042857718	0.027968637	0.018134692	0.021623094	0.048054308	0.043453532	0.029299827	0.031953535	0.039311314	0.032335381	-0.009816738	0.035532018	0.01754054	0.02431997	0.021634239	0.032178424	0.03505903
-0.037240972	-0.002813581	-0.017865934	-0.025363989	-0.028745571	-0.011527758	-0.013862063	-0.025560223	-0.016792504	-0.009312661	-0.006484506	-0.023765569	-0.015753843	-0.026725092	-0.015934039	-0.005837615	-0.013374862	-0.015455431	-0.012903405	-0.005017645	-0.019253873	0.007935658	-0.018404603	-0.027848519	-0.020652304	-0.01989685
0.001528334	-0.004055927	0.005452855	0.010085386	0.018821293	0.02521471	0.005538834	-0.011363924	0.027643606	0.022502706	0.006484506	0	0.005679844	0.02494386	0.008476638	0.032526883	0.015056306	0.017322358	0.009517727	0.016986928	0.016661471	0.011110882	0.010117448	0.045176986	0.010218877	0.000970356
-0.021662272	-0.005136834	0.019937569	0.031751629	0.026527843	0.00243063	0.022090551	0.050145859	0.039264421	0.017725566	0.011222317	0.031291887	0.021529316	0.018228312	0.003656439	0.019695932	0.02224906	-0.007475127	0.010932884	0.032646464	0.003882712	0.010283464	0.011941038	0.007507909	0.004379029	-0.021271141
-0.015763061	-0.015212125	-0.010466039	-0.010043912	-0.013171497	-0.000286248	-0.020625952	-0.042087531	-0.016520171	-0.013519333	-0.017207843	-0.019650182	-0.011647354	-0.007989177	0.006799924	0.005866245	-0.00082187	-0.007741317	0.003925196	-0.013268351	-0.005178045	-0.004645642	-0.007053999	-0.017726516	-0.011898526	-0.058496804
0.023552382	0.01716356	0.019751465	0.022907132	0.030759221	0.054465561	0.025472011	0.010813623	0.027924012	0.022615125	0.0237301	0.022888689	0.01660864	0.01227694	0.007849407	0.022280415	0.017108892	0.021399592	0.009974287	0.006795837	0.01769041	0.012823491	0.026557523	0.023277772	0.020385825	0.041309271
0.017313358	0.003185399	0.013117092	0.009965575	0.026206848	0.015031654	0.02729763	-0.01507285	0.018722099	0.019683385	0.008680654	-0.001821407	0.00820201	0.009620008	0.014746185	0.023348149	-0.027183555	0.00594536	0.003643821	-0.030051872	0.018633608	0.019630377	0.016767014	-0.0039864	0.008626601	0.02861454
0.006845509	0.038480816	-0.002446385	0.009442162	0.002424407	0.00292669	0.006712394	0.02112653	0.009493749	0.004697678	0.010156745	0.01386915	0.015135183	0.010305345	0.018472359	-0.004356027	0.005958591	0.014406435	0.017017371	0.004522783	0.006854367	0.016288572	0.00700997	-0.001043565	0.015177001	0.00048962
0.006035984	-0.007167438	0.002446385	0.009760445	-0.001615618	-0.002127159	0.005500889	0.018860121	0.001573584	0.002666243	0.019087696	0.010916339	0.003205781	0.0070431	-0.005764552	0.008590099	0.014903965	0.023098533	0.006682283	0.047148192	0.000623753	-0.005134859	0.002600287	-0.046991906	0.004939774	0.025230918
0.002263153	-0.005841094	0.005604076	0.005934993	-0.004862575	0.006104102	0.001891034	0.015829656	0.019977272	-0.000130249	-0.001975101	0.010994811	0.004990836	0.003771992	-0.023396527	0.000308944	-0.008982379	0.034059638	0	0.013236236	0.009580153	-0.007811026	0.003477605	0.006177774	0.012446611	0.006280651
0.010462449	0.00378353	0.011114805	0.015438682	-0.000812733	0.012097548	0.032346333	0.026996551	0.034834474	0.030881297	0.010334051	0.026401864	0.000878156	0.019327949	-0.010961722	-0.010355278	0.01562663	0.016980438	0.002106781	-0.002633268	0.002152895	-0.002656703	0.014599714	0.016526816	0.006267036	0.023809533
0.011084008	0.038216615	0.019433489	0.015077966	0.039816001	0.023508782	0.047411772	0.000438457	0.005936173	0.030459909	0.00633126	-0.006294844	-0.013921339	0.017999664	0.03527063	0.025182406	0.013951312	0.013747003	0.019307313	-0.017321764	0.014018072	0.013435159	0.013530836	0.023940417	0.01747772	0.023662973
0.008056084	0.016871088	0.006420819	0.010873834	0.01048461	0.004586236	0.023547016	-0.013618888	0.002463102	0.017299975	0.008395609	0.004963236	0.03994934	0.018263003	0.00575931	0.020495063	0.042407574	0.011010631	0.024682013	0.029417873	0.020079259	0.021328725	0.004469897	0.013304076	0.01863797	0.005773063
-0.007318887	-0.002601872	-0.012883132	-0.006069758	-0.014390722	-0.012404462	-0.031359433	-0.022376401	-0.022389009	-0.030315641	0.011549196	-0.034486382	-0.016853625	-0.011255783	-0.010024379	0.010092136	-0.023632597	0.001457911	-0.0222946	-0.014465217	-0.010440539	-0.005703046	-0.002753053	-0.011393136	-0.03028954	-0.00401055
0.010233061	-0.00016358	0.006462313	0.017593494	0.012455908	-0.000128335	0.010722504	-0.031254604	0.015972342	0.016155087	0.00176382	-0.00851387	0.008731789	0.015534718	0.014096424	0.011938643	0.012580534	0.014650664	0.030107964	-0.006936444	0.016354459	0.000218184	0.008601023	-0.005047472	-0.015766813	0.022413654
0.012645805	0.000488974	0.003058946	0.007487096	-0.003484028	0.009605633	-0.0014592	0.002799637	0.000247576	0.004737998	0.00601723	0.025323213	0.006409934	0.016579129	-0.00967945	-0.017268897	0.007994101	0.008047028	0.015031598	0.002998094	-0.001178754	0.002018812	0.000849979	0.008341725	-0.015056537	-0.016426286
-0.014463253	-0.003915116	-0.01221305	0.004284229	-0.005456508	-0.008447289	0.004360843	-0.006538317	-0.006456452	0.00237408	-0.005268937	0.000194869	-0.00536866	-0.013255666	-0.002434495	0.004739315	-0.000764756	-0.002495381	-0.002178085	-0.000680596	0.003242853	-0.006068705	-0.01282617	0.001210002	-0.006430654	0.020348119
0.014110725	0.009757522	0.01721267	0.020540597	0.007777849	0.006150078	0.008191342	0.01071838	0.015818427	0.00902653	0.002194878	0.021662377	0.013969793	0.01744646	-0.000762075	-0.006522264	0.011274574	-0.000714111	-0.011277137	-0.033788869	0.009659839	-0.006326171	0.019720663	0.014413999	0.019696849	-0.011367026
-0.03993995	0.024618217	0.008380588	-0.004449854	0.004642661	-0.016617192	0.019472557	0.033735888	0.009032188	0.011509715	0.003229064	0.031915403	0.00905398	0.008961708	-0.010575522	-0.012069307	0.003781515	0.007653952	0.017074855	-0.024307124	0.001455875	-0.013361407	0.004690045	0.007128082	0.012155792	0.024778318
-0.007133195	0.007863412	-0.004026331	0.002353584	0.000385917	0.006603363	0.003287752	0.00134036	0.002184708	0.005817107	0.003064164	-0.003310955	0.003221291	0.006093096	0	-0.00382085	0.001809244	-0.012312046	0.001444193	0.007332887	0.006963681	0.016639358	-0.003003907	0.00808737	-0.004906874	-0.012971597
-0.009834159	-0.00282358	-0.005679844	0.005536291	-0.014762418	0.000644559	0	-0.001790609	0.006766629	0.00182239	-0.000154531	0	-0.006628928	0.003137093	0.003383991	-0.008700758	0.002257353	0.014259677	0	-0.007332887	0.006627329	-0.009200808	-0.008884112	0.00134127	0.007922874	0.015095614
-0.001144708	-0.004093539	0.002727239	-0.006519602	-0.020147768	-0.003747135	0.001871002	0.008930265	-0.002652857	-0.005213783	0.007988775	-0.001661491	-0.012856333	0.003474156	-0.013449968	-0.023128958	-0.004519814	-0.003721501	0.002984923	-0.024247153	-0.003742056	0.003076352	0.001152738	-0.00807474	-0.01043885	-0.015095614
-0.021155559	-0.015579334	-0.015211208	-0.00782109	-0.029575284	-0.012110068	-0.041563438	-0.010282231	-0.043683708	-0.020983373	-0.011642652	-0.008154338	-0.029444743	-0.021666053	0.001865903	0.001246923	-0.004390134	-0.010179389	-0.029622525	-0.029635688	0.001150578	-0.024879953	-0.006143011	-0.006610396	-0.012459085	-0.003699467
0.010440791	0.004795283	-0.004751731	0.004972009	0.017524776	0.003008726	0.021238691	0.014717635	0.031046825	0.018676445	0.004379964	-0.003542549	0.005491502	0.014076809	0.002637497	0.004145987	0.014307518	-0.001795221	0.023126652	0.006300548	0.002014838	0.017804204	0.003593074	0.005256496	0.004135815	0.001499052
0.005371734	0.012675585	0.001665676	0.003340857	-0.00121392	-0.001045371	-0.00239253	-0.002215242	-0.010818904	0.003399213	0.008565001	-0.004116828	-0.017308478	-0.008563259	-0.003259078	0.002892018	0.005070921	0.008947918	0.008959434	-0.000757002	-0.003165417	-0.003674338	-0.000547262	0.000508583	-0.001376705	-0.000881523
0.014061667	0.028254663	0.011895992	0.021506205	0.01883427	0.007815098	0.021319386	-0.003113254	0.024662494	0.008460864	0.024113227	0.031202219	0.040227464	0.010448537	0.006507568	-0.003098731	0.034648924	0.023597929	0.014251056	0.009571615	0.023358631	0.009271357	0.013532497	0.019752127	0.000105798	0.030528435
0.008267989	-0.006912562	0.00265916	0.006636619	0.00396544	-0.024028478	0.010252598	0.028500817	-0.006776454	0.000599755	-0.001974896	0.030258027	0.000499429	0.008543795	-0.014153699	-0.015430012	-0.000429962	-0.001915057	-0.001416001	-0.014353952	0.002810642	-0.001247559	0.000299985	0.005948957	0.016495771	-0.026787316
0.005971878	0.002310031	-0.010126868	-0.005310962	-0.008345663	-0.009614551	-0.01118897	0.010752507	0.001698449	-0.004336758	-0.011644065	0.016271144	0.000855585	-0.006313985	-0.013245293	-0.003156773	0.003586833	-0.010870749	0.000910517	0.015478432	-0.007047387	-0.006179072	-0.008554784	0	-0.007530486	0.004951915
0.009992461	-0.02176417	-0.000710367	-0.006907455	0.001993389	-0.001611223	0.0013992	-0.007726599	-0.001212854	-0.00472386	-0.010923077	-0.015037877	-0.010747784	-0.005094041	0.023685659	0.00640857	-0.005745425	-0.016710082	-0.008020755	0.001796542	-0.000845956	0.00560724	-0.006068716	-0.003464641	0.004190603	-0.016795264
-0.009992461	0.016058333	-0.003717918	0.008361057	-0.004782489	0.002416544	0.018566758	0.018789633	0.02279644	0.014338567	-0.001594334	0.017637179	0.01402076	-0.010195919	-0.001396142	-0.00661942	0.020109719	0.032448326	0.026257733	0.009453344	-0.000846672	-0.006875858	0.001945999	0.000825028	0.012055984	0.019196645
-0.010093318	0.048450284	0.003086056	-0.002662218	-0.002002955	0.001205404	0.006417282	-0.002117689	0.015069702	0.005366311	0.012941563	-0.000866868	0.004818774	0.00324584	0.001085916	0.007247663	-0.00127096	0.001216946	-0.01369679	0.003623594	-0.00141667	0.008240712	0.006600284	0.003958512	0.006999906	-0.007572975
0.002250891	0.013900203	-0.002056312	0.009396424	-0.002408854	-0.003621948	0.01495719	0.013891149	0.005825524	0.008283668	0.012776217	0.010339079	0.014457914	0.016766023	-0.004662591	-0.001990578	-0.001557396	-0.01168027	0.012206255	-0.043449024	0.009592839	-0.000338123	-0.015571144	0.002629198	0	0.008008971
0.013036751	0.005940897	0.008827991	0.000836987	0.01435859	0.012420612	0.004936425	0.012872207	-0.002326168	0.002235723	0.026850419	-0.004293789	0.009569783	-0.00597556	0.014537695	0.013126576	0.009021553	0.011853461	0.010780976	0.007909429	0.005600844	0.021983216	0.010913079	0.01304329	0.005320127	-0.011309957
0.028096285	-0.00448842	0.008750739	0.012484173	0.013365565	0.007670184	-0.008994404	0.006584601	-0.001165092	0.002943521	0.004256036	0.007374081	0.007494535	0.01720428	0.005664926	-0.001553722	0.001122723	-0.003473306	0.002848865	0.004045653	0.008348678	-0.001107173	0.007129509	0.000810003	0.003159075	0.014964837
0.024882131	-0.010061658	0.005043658	0.006007242	-0.005480406	-0.006475422	-0.009076038	-0.024490534	-0.025742346	-0.00234392	-0.006996443	-0.012208096	0.001813609	0.002189682	0.051041343	0.023764221	-0.012128452	0.001562783	0.001960016	-0.015739893	-0.003052126	0.01176217	0.004145519	0.001618039	0.004768946	0.000651254
-0.00705054	0.009625836	-0.006055449	0.022081359	0.036255026	0.019041067	0.021200906	0.012528618	0.007151439	0.006204488	0.003016945	0.009472481	0.002458514	0.003684251	0.035626494	0.001921532	0.003400091	-0.002953978	0.003323236	-0.005276238	0.008575598	0.013486827	0.008180371	0.011088396	0.001517318	0.009804212
0.020989448	0.007808428	0.003653185	-0.015871372	0.000379048	0.009707516	0.00889599	0.000416629	0.01321397	0.011167245	0.000683741	0.006830295	0.005136502	0.029259905	0.0240675	0.033578218	0.005779985	0.003821136	-0.008132118	-0.005695354	0.00165226	0.003912116	0.008113995	0.004305116	0.008955846	0.011622572
-0.017811303	-0.007952742	0.011033637	0.001518279	-0.001137576	-0.000515345	0.010558602	-0.004985416	0.007007725	0.001840802	-0.013528559	0.001532065	-0.001154264	-0.000330743	0.008844265	0.008172788	-0.020451852	0.004328303	0.002848865	-0.007697179	0.002470414	0.022202415	0.000530739	0.008083655	-0.011992789	0.002757569
-0.010985507	-0.00640835	-0.011965097	-0.006200537	-0.003420512	-0.001676378	-0.028420757	-0.014274833	-0.025938739	-0.012425179	-0.027634035	-0.022168087	-0.019101762	-0.020587586	-0.004888642	-0.010128509	-0.018683639	-0.01795001	-0.004325606	0.008479285	-0.005500684	0.005075137	-0.006209547	-0.008878343	-0.007122982	-0.021194037
0.002846788	0.00814925	0.010582927	0.007015191	0.007963071	0.014100194	0.017862155	-0.005518226	0.005241833	0.027548575	0.009246406	0.005543056	0.008344013	0.023890099	0.00353312	0.003712565	0.013648587	0.001404886	0.01583456	-0.003838175	0.006326623	0.022128835	0.004852655	0.004449025	0.00387366	-0.002166003
0.0151595	0.033771277	-0.001922856	0.017436454	0.006392354	0.000126946	0.01317858	0.001697815	0.01603055	0.013087445	0.017133877	0.010486147	0.008615438	0.00118624	0.010390635	0.010477524	0.017583771	0.009613086	0.023954389	-0.005350973	0.009273513	0.009038517	0.010219753	0.008210325	0.012432944	0.022936294
-0.02050294	0.008371538	0.003305026	0.009227837	0.002249158	0.006976639	0.006971861	0.007194525	0.005597001	0.008598609	0.002505934	0.008343864	0.001292737	0.001184834	0.003484351	-0.000193063	0.017696468	-0.000521562	-0.000378788	0.007232736	0.012419434	0.006226716	-0.001052386	-0.001888716	-0.000703526	0.03318077
0.002496652	-0.006972372	0.001916517	0.003397574	0.017798109	-0.00354613	-0.008276296	0.001260207	0.003482344	0.002444945	-0.010329356	-0.003908196	-0.000306024	0.003873811	0.001871235	0.007692425	-0.007265832	0.017251597	0.007360607	0.008424387	-0.002690945	-0.004585443	0.004261163	-0.007115037	0.001105767	0.011495785
-0.011822692	-0.014800835	-0.005914677	-0.01216999	0.000727738	-0.00266658	-0.005706929	-0.008454732	-0.000463645	-0.016103954	-0.00450243	-0.00597366	-0.003645474	-0.024679507	0.003997883	0.004587134	-0.019399199	-0.006176046	0.020104921	-0.011876995	-0.002151217	0.002347456	0.005286561	-0.006687128	-0.005134691	-0.013096081
0.012894036	0.013260918	0.021040569	0.034637172	0.035712978	0.017147849	0.048500497	0.018095243	0.035083389	0.037290179	0.019399982	0.025195773	-0.01749115	0.023236789	0.014523571	0.015140299	0.030140157	0.02060746	0.021063008	0.028363002	0.020014509	0.033659758	0.003181676	0.018203633	0.030125573	0.02606288
-0.02049241	-0.001683278	0.004215604	-0.005327625	-0.00604021	-0.000874448	-0.006725461	0	-0.015567246	0.006281022	0.009088783	-0.008216538	-0.035100003	0.018852538	0.00483824	0.014174086	-0.009759195	0.071865042	-0.029669789	-0.027970059	-0.000530618	0.003931965	0.022952763	0.000784347	0.000979596	-0.003767993
-0.016853102	-0.005348908	0.006439558	0.005874274	0.010287221	0.008967749	0.011742276	0.048012823	0.025812234	0.004845169	0.008315846	0.014375806	0.01382634	0.001737284	0.013603791	0.011049764	0.000839286	-0.011201642	0.021243155	-0.000392943	-0.002380189	0.006851431	0.002818332	0.014007661	0.011672855	-0.009806968
0.015394788	0.019288493	0.02818539	0.0242254	0.024744115	0.024862235	0.021853374	0.015377025	0.024946666	0.028486263	0.018974006	0.025888683	0.011289987	0.002055103	0.027291264	0.027992769	0.02379139	0.041185926	0.010679801	0.006502941	0.026669122	0.031659918	0.021659487	0.012136449	0.023890082	0.021267153
0.005087099	-0.010575857	-0.007209732	-0.017393777	-0.018414539	-0.008991251	-0.013136275	-0.019759328	-0.020083674	-0.04353014	-0.002532775	-0.01433569	-0.005276315	-0.016756012	-0.019855305	-0.019058468	-0.016538729	-0.030454774	-0.008861619	0.017725608	-0.002582654	-0.014268519	-0.012136139	-0.005665666	-0.013785928	-0.035399066
0.012228085	-0.006738809	-0.005643728	-0.005940986	0.000701631	0.000243435	-0.043067902	-0.014465785	-0.027723644	-0.019822018	-0.000666095	0.005887484	-0.004276607	-0.008912248	-0.014668234	0.003262033	0.000972899	0.008908442	-0.016668579	0.011594333	0.002841632	0.002387383	0.011144184	0.006276209	0.008579335	-0.003048532
0.00142568	-0.004940426	0.003448659	-0.00754199	-0.002106373	-0.000609941	0.006022612	0.008461042	0.019309119	0.003779722	-0.005772473	0.011999419	0.001380409	-0.001185537	0.001295296	-0.004896956	0.008845727	-0.036922854	0.003595302	0.023756222	-0.004655635	0.000957265	0.00071651	0.008661938	-0.042662563	-0.016473604
0.017340907	-0.004966428	0.020589389	0.026344023	0.010828236	0.006329723	0.001288482	0.011973644	0.005101441	0.01386442	0.015352591	0.01994494	0.011394932	0.015108695	0.001552276	0.009229847	0.010948247	0.004992061	0.010344762	0.009361363	0.001554288	0.001911785	0.022445919	0.01501405	-0.002976082	0.016679878
